tconst,parentTconst,primaryTitle,seasonNumber,episodeNumber,startYear,averageRating,numVotes
tt0214950,tt0118401,Blood Will Out,2,4,1999,7.4,1224
tt0307058,tt0118401,The Killings at Badger's Drift,1,1,1997,8.1,2515
tt0339442,tt0362357,The Chinese Job,1,0,2003,8.2,598
tt0394783,tt0118401,Birds of Prey,6,5,2003,7.5,935
tt0394784,tt0118401,Dark Autumn,4,5,2001,7.5,1099
tt0394785,tt0118401,Death in Disguise,1,5,1998,7.2,1360
tt0394786,tt0118401,Death of a Stranger,3,1,1999,7.5,1162
tt0578344,tt0069582,The Curse of the Golden Cross,1,3,1974,7.7,103
tt0578345,tt0069582,The Eye of Apollo,1,4,1974,7.5,100
tt0578346,tt0069582,The Hammer of God,1,1,1974,7.1,153
tt0578347,tt0069582,The Man with Two Beards,1,10,1974,7.4,74
tt0578348,tt0069582,The Oracle of the Dog,1,2,1974,7.4,121
tt0578349,tt0069582,The Three Tools of Death,1,5,1974,7.3,87
tt0611633,tt0092379,Absolute Conviction,6,4,1992,7.7,822
tt0611634,tt0092379,Cherubim & Seraphim,6,5,1992,7.3,847
tt0611635,tt0092379,Dead on Time,6,1,1992,8.3,970
tt0611636,tt0092379,Deadly Slumber,7,1,1993,8.5,888
tt0611637,tt0092379,Death Is Now My Neighbour,8,3,1997,8.2,841
tt0611638,tt0092379,Deceived by Flight,3,3,1989,7.8,913
tt0611639,tt0092379,Driven to Distraction,4,3,1990,8.2,947
tt0611640,tt0092379,Fat Chance,5,2,1991,7.2,831
tt0611641,tt0092379,Ghost in the Machine,3,1,1989,7.9,975
tt0611642,tt0092379,Greeks Bearing Gifts,5,4,1991,7.5,768
tt0611643,tt0092379,Happy Families,6,2,1992,7.7,877
tt0611644,tt0092379,Last Bus to Woodstock,2,4,1988,7.7,974
tt0611645,tt0092379,Last Seen Wearing,2,2,1988,7.7,1026
tt0611646,tt0092379,Masonic Mysteries,4,4,1990,8.3,1104
tt0611647,tt0092379,Promised Land,5,5,1991,8.0,852
tt0611648,tt0092379,Second Time Around,5,1,1991,8.4,961
tt0611649,tt0092379,Service of All the Dead,1,3,1987,7.0,1124
tt0611650,tt0092379,The Daughters of Cain,8,2,1996,7.9,825
tt0611651,tt0092379,The Day of the Devil,7,2,1993,7.7,801
tt0611652,tt0092379,The Dead of Jericho,1,1,1987,7.5,1373
tt0611653,tt0092379,The Death of the Self,6,3,1992,7.9,952
tt0611654,tt0092379,The Infernal Serpent,4,1,1990,7.8,968
tt0611655,tt0092379,The Last Enemy,3,2,1989,7.5,875
tt0611656,tt0092379,The Remorseful Day,8,5,2000,8.7,1041
tt0611657,tt0092379,The Secret of Bay 5B,3,4,1989,7.4,815
tt0611658,tt0092379,The Settling of the Sun,2,3,1988,6.6,1015
tt0611659,tt0092379,The Silent World of Nicholas Quinn,1,2,1987,7.6,1150
tt0611660,tt0092379,The Sins of the Fathers,4,2,1990,7.7,865
tt0611661,tt0092379,The Way Through the Woods,8,1,1995,8.3,910
tt0611662,tt0092379,The Wench Is Dead,8,4,1998,8.1,878
tt0611663,tt0092379,The Wolvercote Tongue,2,1,1987,7.5,1036
tt0611664,tt0092379,Twilight of the Gods,7,3,1993,7.6,812
tt0611665,tt0092379,Who Killed Harry Field?,5,3,1991,7.6,838
tt0647469,tt0118401,A Tale of Two Hamlets,6,4,2003,7.3,991
tt0647470,tt0118401,A Talent for Life,6,1,2003,7.6,1056
tt0647471,tt0118401,A Worm in the Bud,5,2,2002,7.4,1011
tt0647472,tt0118401,Bad Tidings,7,2,2004,7.5,968
tt0647473,tt0118401,Bantling Boy,8,4,2005,7.4,882
tt0647474,tt0118401,Beyond the Grave,3,4,2000,7.5,1135
tt0647477,tt0118401,Blue Herrings,3,2,2000,7.5,1201
tt0647479,tt0118401,Dead Letters,9,2,2006,7.6,975
tt0647480,tt0118401,Dead Man's Eleven,2,3,1999,7.9,1356
tt0647481,tt0118401,Dead in the Water,8,2,2004,7.5,951
tt0647482,tt0118401,Death and Dreams,6,2,2003,7.7,1163
tt0647484,tt0118401,Death of a Hollow Man,1,3,1998,7.3,1565
tt0647486,tt0118401,Death's Shadow,2,1,1999,8.2,1534
tt0647487,tt0118401,Destroying Angel,4,2,2001,7.9,1230
tt0647488,tt0118401,Down Among the Dead Men,9,4,2006,7.8,951
tt0647489,tt0118401,Faithful unto Death,1,4,1998,7.5,1412
tt0647490,tt0118401,Garden of Death,4,1,2000,7.6,1228
tt0647491,tt0118401,Ghosts of Christmas Past,7,7,2004,8.3,1256
tt0647492,tt0118401,Hidden Depths,8,6,2005,8.1,1047
tt0647493,tt0118401,Judgement Day,3,3,2000,8.2,1501
tt0647494,tt0118401,Market for Murder,5,1,2002,7.8,1143
tt0647495,tt0118401,Midsomer Rhapsody,8,8,2005,7.4,965
tt0647496,tt0118401,Murder on St. Malley's Day,5,4,2002,7.6,1076
tt0647497,tt0118401,Orchis Fatalis,8,3,2005,7.6,944
tt0647498,tt0118401,Painted in Blood,6,3,2003,8.1,1112
tt0647499,tt0118401,Ring Out Your Dead,5,3,2002,7.8,1203
tt0647500,tt0118401,Sauce for the Goose,8,7,2005,7.6,900
tt0647501,tt0118401,Second Sight,8,5,2005,7.0,970
tt0647502,tt0118401,Sins of Commission,7,4,2004,7.5,997
tt0647503,tt0118401,Strangler's Wood,2,2,1999,7.9,1394
tt0647504,tt0118401,Tainted Fruit,4,6,2001,7.6,1086
tt0647505,tt0118401,The Electric Vendetta,4,3,2001,7.2,1130
tt0647506,tt0118401,The Fisher King,7,3,2004,7.3,1022
tt0647507,tt0118401,The Green Man,7,1,2003,8.1,1243
tt0647508,tt0118401,The House in the Woods,9,1,2005,8.0,1110
tt0647510,tt0118401,The Maid in Splendour,7,5,2004,7.6,970
tt0647511,tt0118401,The Straw Woman,7,6,2004,7.1,1039
tt0647512,tt0118401,Things That Go Bump in the Night,8,1,2004,7.3,914
tt0647513,tt0118401,Vixen's Run,9,3,2006,8.1,1030
tt0647514,tt0118401,Who Killed Cock Robin?,4,4,2001,7.1,1039
tt0647515,tt0118401,Written in Blood,1,2,1998,7.8,1819
tt0659726,tt0362357,ID Parade,1,1,2004,7.7,368
tt0659727,tt0362357,Painting on Loan,1,2,2004,7.7,356
tt0659728,tt0362357,1984,1,3,2004,7.4,323
tt0659729,tt0362357,Good Work Rewarded,1,4,2004,8.0,318
tt0659730,tt0362357,Home Truths,1,5,2004,7.8,301
tt0659731,tt0362357,Talking to the Dead,1,6,2004,7.4,301
tt0659732,tt0362357,A Delicate Touch,2,1,2005,7.9,354
tt0659733,tt0362357,Family Business,2,2,2005,7.8,327
tt0659734,tt0362357,Trust Me,2,3,2005,8.0,314
tt0659735,tt0362357,Old and Cold,2,4,2005,7.8,278
tt0659736,tt0362357,Creative Problem Solving,2,5,2005,7.7,240
tt0659737,tt0362357,Eyes Down for a Full House,2,6,2005,7.8,293
tt0659738,tt0362357,Fluke of Luck,2,7,2005,7.5,238
tt0659739,tt0362357,17 Years of Nothing,2,8,2005,8.2,315
tt0756939,tt0118401,Four Funerals and a Wedding,9,5,2006,7.2,922
tt0785357,tt0069582,The Actor and the Alibi,1,8,1974,7.3,79
tt0785358,tt0069582,The Arrow of Heaven,1,12,1974,6.8,72
tt0785359,tt0069582,The Head of Caesar,1,11,1974,7.4,73
tt0785360,tt0069582,The Mirror of the Magistrate,1,6,1974,7.0,86
tt0785361,tt0069582,The Quick One,1,9,1974,7.3,77
tt0785362,tt0069582,The Secret Garden,1,13,1974,7.4,70
tt0786113,tt0069582,The Dagger with Wings,1,7,1974,7.3,83
tt0786179,tt0118401,Country Matters,9,6,2006,7.8,1017
tt0786180,tt0118401,Death in Chorus,9,7,2006,7.6,947
tt0786181,tt0118401,Last Year's Model,9,8,2006,8.1,1060
tt0790211,tt0362357,Lady's Pleasure,3,1,2006,7.9,264
tt0793209,tt0362357,Dockers,3,2,2006,7.7,310
tt0796136,tt0362357,Old Dogs,3,3,2006,7.9,280
tt0800467,tt0362357,Bank Robbery,3,6,2006,7.9,293
tt0800468,tt0362357,Wicca Work,3,5,2006,7.2,321
tt0812828,tt0362357,Diamond Geezers,3,4,2006,8.1,305
tt0818411,tt0362357,Ice Cream Wars,3,7,2006,7.9,292
tt0822612,tt0362357,Congratulations,3,8,2006,8.3,310
tt0837686,tt0118401,Dance with the Dead,10,1,2006,7.3,909
tt0837687,tt0118401,Death and Dust,10,5,2007,7.6,876
tt0844581,tt0118401,King's Crystal,10,3,2007,7.3,954
tt0863859,tt0118401,The Axeman Cometh,10,4,2007,7.5,1059
tt0868397,tt0118401,The Animal Within,10,2,2007,7.8,1058
tt0908628,tt0118401,Picture of Innocence,10,6,2007,7.7,951
tt0921508,tt0118401,Death in a Chocolate Box,10,8,2007,7.5,806
tt0961800,tt0118401,They Seek Him Here,10,7,2007,7.2,809
tt0998781,tt0362357,Casualty,4,1,2007,8.4,332
tt1005514,tt0362357,God's Waiting Room,4,2,2007,8.2,320
tt10097552,tt0118401,The Point of Balance,21,1,2019,7.1,751
tt1013230,tt0362357,Ducking and Diving,4,3,2007,7.9,290
tt1018539,tt0362357,Nine Lives,4,4,2007,7.9,245
tt1022790,tt0362357,Powerhouse,4,5,2007,8.1,300
tt1025982,tt0362357,Buried Treasure,4,6,2007,8.1,284
tt1031828,tt0362357,Father's Pride,4,7,2007,7.6,224
tt1035029,tt0362357,Big Topped,4,8,2007,7.7,277
tt10404774,tt0118401,The Miniature Murders,21,2,2019,7.5,704
tt10404780,tt0118401,With Baited Breath,21,4,2019,7.3,625
tt10661964,tt0118401,The Sting of Death,21,3,2019,7.1,655
tt10814984,tt2701582,Striker,8,1,2021,7.6,1159
tt10911838,tt10720914,The Fall of the House of Crockett,1,1,2020,7.5,925
tt10911840,tt10720914,A Wilderness of Mirrors,1,2,2020,7.5,789
tt10946434,tt7526498,How the Rogue Roar'd,3,1,2020,7.3,313
tt10946440,tt7526498,A Serpent's Tooth,3,4,2020,7.0,270
tt10946480,tt7526498,The Sticking Place,3,3,2020,7.7,292
tt10946482,tt7526498,"Reputation, Reputation, Reputation!",3,6,2020,7.2,268
tt10959678,tt2215842,The Celestial Choir,8,1,2020,7.7,439
tt10959682,tt2215842,The Menace of Mephistopheles,9,1,2022,7.6,438
tt10959694,tt2215842,The Tower of Lost Souls,8,10,2020,8.6,475
tt10959696,tt2215842,The Red Death,9,10,2022,8.0,372
tt10959700,tt7526498,"See Thyself, Devil!",3,2,2020,7.0,296
tt10959702,tt7526498,Thy Fury Spent,3,5,2020,6.8,286
tt1106214,tt0118401,Blood Wedding,11,2,2008,7.9,973
tt1106669,tt0118401,Shot at Dawn,11,1,2008,7.4,957
tt1108395,tt0118401,Left for Dead,11,3,2008,7.5,897
tt11086884,tt2215842,The Enigma of Antigonish,9,9,2022,7.3,323
tt11086894,tt2215842,The River Corrupted,8,7,2020,7.6,340
tt11086898,tt2215842,The Curse of the Aesthetic,8,8,2020,7.5,354
tt11086900,tt2215842,The Fall of the House of St Gardner,8,9,2020,7.3,333
tt11133128,tt1888075,Episode 2,9,2,2020,7.3,528
tt11133130,tt1888075,Episode 3,9,3,2020,7.2,512
tt11133138,tt1888075,Episode 4,9,4,2020,7.6,544
tt11133140,tt1888075,Episode 5,9,5,2020,7.5,558
tt11133142,tt1888075,Episode 6,9,6,2020,7.3,517
tt11133144,tt1888075,Episode 7,9,7,2020,7.1,511
tt11133146,tt1888075,Episode 8,9,8,2020,7.3,492
tt11205148,tt2215842,The Folly of Jephthah,8,5,2020,7.8,382
tt1128925,tt0118401,Midsomer Life,11,4,2008,7.4,839
tt11327812,tt2701582,Raga,7,2,2020,7.7,1072
tt11328914,tt2701582,Zenana,7,3,2020,8.3,1284
tt11379624,tt2396135,Episode #6.1,6,1,2021,8.0,740
tt11379626,tt2396135,Episode #6.6,6,6,2021,7.9,520
tt11379632,tt2396135,Episode #7.1,7,1,2022,7.9,602
tt11379634,tt2396135,Episode #7.6,7,6,2022,7.9,547
tt11379636,tt2396135,Episode #6.2,6,2,2021,7.8,556
tt11379638,tt2396135,Episode #6.3,6,3,2021,7.8,538
tt11379640,tt2396135,Episode #6.5,6,5,2021,7.9,472
tt11379674,tt2396135,Episode #6.4,6,4,2021,7.9,507
tt11439948,tt2215842,The Queen Bee,8,2,2020,7.3,390
tt11439952,tt2215842,The Scales of Justice,8,3,2020,7.7,380
tt11439960,tt2215842,The Wisdom of the Fool,8,4,2020,6.8,410
tt11439982,tt2215842,The Numbers of the Beast,8,6,2020,7.4,361
tt11669492,tt7526498,Best Beware My Sting,3,7,2020,7.3,260
tt11669494,tt7526498,All That Glisters,3,8,2020,7.6,264
tt11669496,tt7526498,O Thou Invisible Spirit of Wine,3,9,2020,6.6,359
tt11669498,tt7526498,"Teach Me, Dear Creature",3,10,2020,7.9,292
tt1204598,tt0362357,A Face for Radio,5,3,2008,7.5,244
tt1204599,tt0362357,Communal Living,5,7,2008,7.6,238
tt1204600,tt0362357,Mad Dogs,5,8,2008,7.9,238
tt1204601,tt0362357,Spare Parts,5,1,2008,7.5,244
tt12088576,tt7526498,If It Be Man's Work,4,1,2022,7.2,287
tt12107846,tt7526498,If Music Be the Food of Love,4,2,2022,7.6,271
tt12107858,tt7526498,Too Much of Water,4,3,2022,7.4,241
tt12107928,tt7526498,Most Wicked Speed,4,4,2022,7.2,258
tt12107936,tt7526498,Hunger for Bread,4,5,2022,7.4,243
tt12107968,tt7526498,Die We Must,4,6,2022,7.5,241
tt12107970,tt7526498,Some Cupid Kills,4,7,2022,7.1,215
tt12107972,tt7526498,And Rarest Parts,4,8,2022,7.6,234
tt12107978,tt7526498,Time Decays,4,9,2022,7.9,224
tt12107982,tt7526498,I No More Desire a Rose,4,10,2022,7.2,201
tt1233060,tt0118401,Days of Misrule,11,6,2008,7.2,791
tt1233061,tt0118401,Talking to the Dead,11,7,2008,7.5,854
tt1233062,tt0118401,The Magician's Nephew,11,5,2008,7.0,825
tt1259449,tt0362357,Final Curtain,5,2,2008,7.5,234
tt1265460,tt0362357,Loyalties and Royalties,5,4,2008,7.8,244
tt1273116,tt0362357,Couldn't Organise One,5,5,2008,7.6,237
tt1276328,tt0362357,Magic Majestic,5,6,2008,7.3,240
tt12887528,tt10720914,The Man Who Wasn't There,2,1,2021,7.4,771
tt12900826,tt10720914,We Need to Talk About Doreen,2,2,2021,7.2,621
tt12900828,tt10720914,The War of Rose,2,3,2021,7.3,541
tt13231624,tt0118401,The Wolf Hunter of Little Worthy,22,1,2021,6.6,855
tt13309328,tt11981644,The Anatomy of a Memory,1,1,2021,7.2,616
tt13309330,tt11981644,A Fish Called Walter,1,2,2021,7.3,502
tt13309332,tt11981644,Tiger Tiger,1,3,2021,7.6,459
tt13309336,tt11981644,Mother Love,1,4,2021,7.2,419
tt13309338,tt11981644,Sophie Knows,1,5,2021,7.6,423
tt13309340,tt11981644,The Dutiful Child,1,6,2021,7.4,394
tt13463260,tt0118401,The Stitcher Society,22,2,2021,7.3,693
tt13666312,tt0118401,Happy Families,22,3,2021,7.9,855
tt13673574,tt1888075,Episode 2,10,2,2021,7.1,506
tt13713142,tt1888075,Episode 3,10,3,2021,7.5,512
tt13854468,tt1888075,Episode 4,10,4,2021,7.7,506
tt13900856,tt1888075,Episode 5,10,5,2021,7.9,552
tt13944944,tt1888075,Episode 6,10,6,2021,8.1,619
tt13981460,tt1888075,Episode 8,10,8,2021,7.6,471
tt13983538,tt1888075,Episode 7,10,7,2021,7.6,479
tt14224476,tt0118401,Scarecrow Murders,22,4,2021,7.3,650
tt14224482,tt0118401,For Death Prepare,22,5,2021,7.3,666
tt14224488,tt0118401,The Witches Of Angel's Rise,22,6,2021,6.6,566
tt14469692,tt1888075,Episode 1,11,1,2022,7.3,533
tt1447349,tt0118401,Secrets and Spies,12,3,2009,7.6,913
tt1447350,tt0118401,Small Mercies,12,5,2009,7.7,912
tt1447351,tt0118401,The Black Book,12,2,2009,7.9,920
tt1447352,tt0118401,The Creeper,12,6,2009,7.9,926
tt1447353,tt0118401,The Dogleg Murders,12,1,2009,7.4,846
tt1447354,tt0118401,The Glitch,12,4,2009,7.3,804
tt1447355,tt0118401,The Great and the Good,12,7,2009,7.7,864
tt1462262,tt0118401,The Made-to-Measure Murders,13,2,2010,7.2,890
tt1469103,tt0362357,The War Against Drugs,6,1,2009,8.2,248
tt14700520,tt10720914,Belvedere,3,1,2022,7.9,644
tt14700522,tt10720914,A Billion Beats,3,2,2022,7.5,510
tt14700526,tt10720914,Clouds Across the Moon,3,3,2022,8.0,527
tt1478652,tt0362357,The Truth Is Out There,6,2,2009,7.5,274
tt1482683,tt0362357,Fresh Starts,6,3,2009,7.7,239
tt1484475,tt0118401,The Sword of Guillaume,13,1,2010,7.6,964
tt1486378,tt0362357,Shadow Show,6,4,2009,7.5,235
tt1487543,tt0362357,Death of a Timeshare Salesman,6,5,2009,7.8,226
tt1490277,tt0362357,The Last Laugh,6,6,2009,8.4,260
tt1493517,tt0362357,Blood Is Thicker Than Water,6,7,2009,7.6,210
tt14971006,tt2701582,Scherzo,8,2,2021,7.8,990
tt14971020,tt2701582,Terminus,8,3,2021,7.6,1262
tt1498691,tt0362357,Meat Is Murder,6,8,2009,8.2,235
tt1505615,tt0118401,Blood on the Saddle,13,3,2010,6.3,952
tt15259892,tt2215842,The Viper's Tongue,9,2,2022,7.6,386
tt15259902,tt2215842,The Requiem for the Dead,9,3,2022,7.8,366
tt15510584,tt15499118,Episode #1.1,1,1,2021,7.2,277
tt15510620,tt15499118,Episode #1.2,1,2,2021,7.4,253
tt15510626,tt15499118,Episode #1.3,1,3,2021,7.3,229
tt15510642,tt15499118,Episode #1.4,1,4,2021,7.1,214
tt15510656,tt15499118,Episode #1.5,1,5,2021,7.2,198
tt15510658,tt15499118,Episode #1.6,1,6,2021,7.0,222
tt1562525,tt0118401,The Silent Land,13,4,2010,7.3,871
tt15826090,tt11981644,Ring of Fire,2,1,2022,7.4,360
tt15826092,tt11981644,Swansong,2,6,2022,7.9,320
tt16280328,tt1888075,Christmas Special,11,0,2021,7.9,683
tt16420444,tt2215842,The Children of Kalon,9,4,2022,6.9,351
tt16420448,tt2215842,The Final Devotion,9,5,2022,8.2,414
tt16444898,tt2215842,The New Order,9,6,2022,7.5,375
tt16444904,tt2215842,The Island of Dreams,9,7,2022,6.5,382
tt16444906,tt2215842,The Wayward Girls,9,8,2022,7.3,352
tt1644808,tt0118401,Master Class,13,5,2010,7.8,999
tt17045026,tt1888075,Episode 3,11,3,2022,7.5,486
tt17049396,tt1888075,Episode 2,11,2,2022,7.2,466
tt1713787,tt0118401,Dark Secrets,14,2,2011,7.8,976
tt1722080,tt0118401,Echoes of the Dead,14,3,2011,7.2,909
tt1722764,tt0118401,Death in the Slow Lane,14,1,2011,7.3,970
tt1724376,tt0362357,Dead Man Talking,7,1,2010,7.7,235
tt1724377,tt0362357,It Smells of Books,7,2,2010,8.0,243
tt1724378,tt0362357,Left Field,7,3,2010,7.6,237
tt1736165,tt0362357,Dark Chocolate,7,4,2010,7.8,230
tt1736166,tt0362357,Good Morning Lemmings,7,5,2010,7.4,227
tt1737508,tt0118401,The Noble Art,13,6,2010,7.2,820
tt1741393,tt0362357,Fashion Victim,7,6,2010,7.5,227
tt1751226,tt0362357,Coming Out Ball,7,8,2010,7.5,222
tt1751228,tt0362357,Where There's Smoke,7,7,2010,7.8,212
tt17545430,tt1888075,Episode 4,11,4,2022,7.3,472
tt1755733,tt0362357,Gloves Off,7,9,2010,7.7,219
tt1762889,tt0362357,The Fourth Man,7,10,2010,8.3,244
tt17639708,tt1888075,Episode 5,11,5,2022,7.2,464
tt17720426,tt1888075,Episode 6,11,6,2022,7.1,462
tt1782851,tt0118401,The Oblong Murders,14,4,2011,7.7,871
tt1809849,tt0118401,Not in My Back Yard,13,7,2011,7.3,769
tt1822669,tt0118401,Fit for Murder,13,8,2011,7.7,878
tt18236156,tt1888075,Episode 7,11,7,2022,6.9,453
tt18236162,tt1888075,Episode 8,11,8,2022,7.5,449
tt1891300,tt0118401,The Sleeper Under the Hill,14,5,2011,7.2,762
tt1930763,tt1888075,Episode 4,1,4,2011,7.5,832
tt1934589,tt1888075,Episode 2,1,2,2011,7.7,920
tt19365332,tt11981644,The Trial,2,5,2022,7.7,296
tt1947252,tt0118401,The Night of the Stag,14,6,2011,6.4,868
tt1978959,tt0362357,Old Fossils,8,1,2011,7.6,235
tt1979863,tt0118401,A Rare Bird,14,8,2012,7.3,739
tt1984429,tt1888075,Episode 7,1,7,2011,7.4,776
tt1984430,tt1888075,Episode 8,1,8,2011,7.8,747
tt1985543,tt0362357,End of the Line,8,2,2011,7.8,230
tt1994944,tt1988386,Death at Victoria Dock,1,4,2012,7.4,569
tt1995816,tt0118401,A Sacred Trust,14,7,2011,7.7,802
tt1996599,tt1888075,Episode 6,1,6,2011,7.4,824
tt1996820,tt0362357,Lost in Translation,8,3,2011,7.5,204
tt1996821,tt0362357,Setting Out Your Stall,8,4,2011,7.7,207
tt1999681,tt0362357,Moving Target,8,5,2011,7.7,211
tt1999682,tt0362357,Object of Desire,8,6,2011,7.7,200
tt2011712,tt1988386,Cocaine Blues,1,1,2012,7.5,845
tt2015047,tt0362357,The Gentleman Vanishes,8,7,2011,8.2,232
tt20199710,tt11981644,The Mask Murders,2,2,2022,7.6,321
tt20199716,tt11981644,The Family,2,3,2022,7.4,326
tt20199720,tt11981644,DNA of a Murderer,2,4,2022,7.4,298
tt2024065,tt0362357,Only the Brave,8,8,2011,7.7,205
tt2024658,tt1888075,Episode 1,1,1,2011,7.8,1191
tt2025092,tt0362357,Half Life,8,9,2011,7.6,195
tt2027494,tt1888075,Episode 3,1,3,2011,7.9,891
tt2027495,tt1888075,Episode 5,1,5,2011,7.8,853
tt2036067,tt0362357,Tiger Tiger,8,10,2011,7.8,205
tt2039333,tt2701582,Pilot,1,0,2012,8.4,5112
tt20672510,tt1888075,Episode 1,12,1,2023,7.3,489
tt20860974,tt2701582,Prelude,9,1,2023,8.2,973
tt2094462,tt0118401,The Dark Rider,15,1,2012,7.5,862
tt2118299,tt0118401,Murder of Innocence,15,2,2012,7.6,783
tt2128043,tt0362357,A Death in the Family,9,1,2012,8.5,342
tt2128044,tt0362357,Glasgow UCOS,9,10,2012,8.0,238
tt2128045,tt0362357,Old School Ties,9,2,2012,7.5,244
tt2128046,tt0362357,Queen and Country,9,3,2012,7.9,224
tt2128047,tt0362357,The Girl Who Lived,9,4,2012,8.0,230
tt2128048,tt0362357,Body of Evidence,9,5,2012,7.9,225
tt2128049,tt0362357,Love Means Nothing in Tennis,9,6,2012,7.7,220
tt2128050,tt0362357,Dead Poets,9,7,2012,7.3,205
tt2128051,tt0362357,Blue Flower,9,8,2012,8.0,209
tt2128052,tt0362357,Part of a Whole,9,9,2012,7.9,237
tt21413468,tt2396135,Episode #7.2,7,2,2022,7.7,504
tt21413528,tt2396135,Episode #8.1,8,1,2023,7.7,770
tt21413856,tt2396135,Episode #7.3,7,3,2022,7.9,499
tt21413950,tt2396135,Episode #7.4,7,4,2022,8.0,477
tt21413960,tt2396135,Episode #7.5,7,5,2022,7.8,456
tt21435798,tt2396135,Episode #8.6,8,6,2023,7.8,556
tt21613880,tt15499118,Christmas in Sainte Victoire,2,1,2022,7.5,210
tt21616578,tt2215842,The Winds of Change,10,1,2023,7.7,418
tt21616580,tt2215842,The Company of Men,10,2,2023,7.3,354
tt21616582,tt2215842,The Gardeners of Eden,10,3,2023,7.3,328
tt21616584,tt2215842,The Beast of Wedlock,10,4,2023,7.1,354
tt21616586,tt2215842,The Hidden Man,10,5,2023,7.5,311
tt21616588,tt2215842,The Royal Visit,10,6,2023,7.6,317
tt21616600,tt2215842,The Show Must Go On,10,7,2023,7.3,303
tt21616604,tt2215842,The Wheels of Wrath,10,9,2023,7.0,288
tt21616606,tt2215842,The Serpent Within,10,10,2023,7.6,301
tt21616640,tt2215842,The Sands of Time,10,8,2023,6.9,301
tt2162386,tt2396135,Red Bones: Part 1,1,1,2013,7.5,1086
tt2162388,tt2396135,Red Bones: Part 2,1,2,2013,7.6,950
tt2169253,tt1988386,Away with the Fairies,1,8,2012,7.6,517
tt2169255,tt1988386,Blood and Circuses,1,11,2012,7.5,481
tt2169257,tt1988386,Murder in Montparnasse,1,7,2012,7.4,529
tt2169259,tt1988386,Queen of the Flowers,1,9,2012,7.7,496
tt21811788,tt2701582,Uniform,9,2,2023,8.6,867
tt21811792,tt2701582,Exeunt,9,3,2023,9.2,1468
tt2209111,tt1988386,Death by Miss Adventure,1,10,2012,7.9,484
tt2209113,tt1988386,Murder in the Dark,1,12,2012,8.2,499
tt2209115,tt1988386,King Memses' Curse,1,13,2012,8.1,489
tt2209117,tt1988386,Murder on the Ballarat Train,1,2,2012,7.7,715
tt2209119,tt1988386,Raisins and Almonds,1,5,2012,7.4,542
tt2209121,tt1988386,Ruddy Gore,1,6,2012,7.6,533
tt2209123,tt1988386,The Green Mill Murder,1,3,2012,7.6,640
tt2224600,tt0118401,Written in the Stars,15,3,2012,7.0,757
tt2302792,tt2215842,The Flying Stars,1,2,2013,7.3,608
tt2310458,tt0118401,The Sicilian Defence,15,5,2013,7.4,789
tt23645630,tt15499118,Episode #2.2,2,2,2023,7.1,177
tt23645672,tt15499118,Episode #2.3,2,3,2023,7.1,174
tt23664066,tt15499118,Episode #2.4,2,4,2023,7.2,159
tt23664074,tt15499118,Episode #2.5,2,5,2023,6.6,171
tt23664080,tt15499118,Episode #2.6,2,6,2023,6.9,166
tt23664086,tt15499118,Episode #2.7,2,7,2023,7.5,159
