tconst,parentTconst,primaryTitle,seasonNumber,episodeNumber,startYear,averageRating,numVotes
tt2386102,tt0118401,Schooled in Murder,15,6,2013,7.5,808
tt2393117,tt0118401,Death and the Divas,15,4,2013,7.5,850
tt2433320,tt2215842,The Hammer of God,1,1,2013,7.3,781
tt24384666,tt0118401,The Blacktrees Prophecy,23,1,2022,6.8,642
tt24747628,tt10720914,The Rule of Three,4,1,2024,7.8,466
tt25010338,tt1888075,Episode 3,12,3,2023,7.3,434
tt25052272,tt0118401,The Debt of Lies,23,2,2022,7.3,526
tt2515692,tt2215842,The Blue Cross,1,10,2013,7.7,515
tt2515698,tt2215842,The Eye of Apollo,1,5,2013,7.1,531
tt2515700,tt2215842,The Wrong Shape,1,3,2013,7.3,586
tt25250998,tt1888075,Episode 2,12,2,2023,7.2,450
tt25252132,tt1888075,Christmas Special 2022,12,0,2022,7.5,487
tt2530040,tt0362357,The Rock: Part One,10,1,2013,7.9,238
tt2530042,tt0362357,The Rock: Part Two,10,2,2013,8.3,233
tt25438168,tt0118401,A Grain of Truth,23,3,2022,7.0,521
tt25438190,tt0118401,Dressed to Kill,23,4,2023,6.0,850
tt2544396,tt2215842,The Man in the Tree,1,4,2013,7.6,543
tt2555594,tt2215842,The Bride of Christ,1,6,2013,7.9,576
tt2555596,tt2215842,The Devil's Dust,1,7,2013,7.5,511
tt2555600,tt2215842,The Face of Death,1,8,2013,7.6,498
tt2555604,tt2215842,The Mayor and the Magician,1,9,2013,7.4,485
tt2606800,tt1888075,Episode 1,2,1,2013,7.8,789
tt2618926,tt1888075,Episode 4,2,4,2013,7.6,721
tt2623004,tt1888075,Episode 2,2,2,2013,7.6,738
tt2633786,tt1888075,Episode 3,2,3,2013,7.7,715
tt26473098,tt2396135,Episode #8.2,8,2,2023,7.7,556
tt26473164,tt1888075,Episode 4,12,4,2023,7.2,425
tt26493950,tt2396135,Episode #8.3,8,3,2023,7.7,520
tt26493952,tt2396135,Episode #8.4,8,4,2023,7.6,494
tt26493954,tt2396135,Episode #8.5,8,5,2023,7.7,472
tt26558327,tt1888075,Episode 6,12,6,2023,7.6,483
tt26558423,tt1888075,Episode 5,12,5,2023,7.1,428
tt2664060,tt1888075,Episode 5,2,5,2013,7.6,693
tt26657643,tt1888075,Episode 7,12,7,2023,8.0,520
tt26684225,tt1888075,Episode 8,12,8,2023,7.5,446
tt2679260,tt1888075,Episode 6,2,6,2013,8.0,758
tt26901799,tt1888075,Christmas Special,13,0,2023,7.6,475
tt26908981,tt1888075,Christmas Special,14,0,2024,7.3,408
tt26908984,tt1888075,Episode 1,13,1,2024,7.2,466
tt26908996,tt1888075,Episode 1,14,1,2025,7.3,316
tt2706680,tt1888075,Episode 7,2,7,2013,7.8,717
tt2716778,tt2701582,Home,1,4,2013,8.4,1450
tt2716780,tt2701582,Girl,1,1,2013,8.2,1763
tt2716790,tt2701582,Rocket,1,3,2013,8.1,1490
tt2716798,tt2701582,Fugue,1,2,2013,8.6,1737
tt2721942,tt1888075,Episode 8,2,8,2013,8.0,720
tt27441515,tt2215842,The Kembleston Olimpicks,11,1,2024,7.1,283
tt2757538,tt0362357,Cry Me a River,10,5,2013,7.3,228
tt2828454,tt0118401,Let Us Prey,16,2,2014,7.3,781
tt28451545,tt11981644,Heir to the Throne,3,1,2024,7.5,331
tt2846300,tt0118401,Wild Harvest,16,3,2014,7.7,826
tt2846302,tt0118401,The Christmas Haunting,16,1,2013,7.5,839
tt28497101,tt10720914,Wedding Fever,4,3,2024,7.7,448
tt28551591,tt10720914,Jinxy Sings The Blues,4,2,2024,7.5,501
tt2858588,tt0118401,The Flying Club,16,4,2014,7.4,745
tt2858594,tt0118401,The Killings of Copenhagen,16,5,2014,7.8,918
tt29203202,tt11981644,The Perfect Picture,3,2,2024,7.4,277
tt29203217,tt11981644,Truth and Justice,3,3,2024,7.7,280
tt29203391,tt11981644,A Little Drop of Poison,3,4,2024,7.5,257
tt29203406,tt11981644,The Conference,3,5,2024,7.8,265
tt29203422,tt11981644,Attachment Issues,3,6,2024,8.2,347
tt2999190,tt2701582,Trove,2,1,2014,8.3,1397
tt2999204,tt2701582,Nocturne,2,2,2014,8.5,1551
tt2999214,tt2701582,Sway,2,3,2014,8.5,1379
tt2999220,tt2701582,Neverland,2,4,2014,8.9,1577
tt2999224,tt2396135,Dead Water: Part 2,2,4,2014,7.8,731
tt2999234,tt2396135,Blue Lightning: Part 2,2,6,2014,7.7,720
tt2999248,tt2396135,Blue Lightning: Part 1,2,5,2014,7.7,761
tt2999258,tt2396135,Dead Water: Part 1,2,3,2014,7.7,779
tt2999312,tt2396135,Raven Black: Part 1,2,1,2014,7.9,924
tt2999324,tt2396135,Raven Black: Part 2,2,2,2014,8.1,863
tt30093917,tt0118401,The Devil's Work,24,1,2023,7.2,453
tt30093918,tt0118401,Book of the Dead,24,2,2023,7.0,402
tt30093919,tt0118401,Claws Out,24,3,2023,6.8,361
tt30093920,tt0118401,A Climate of Death,24,4,2023,6.7,376
tt30094511,tt15499118,Christmas Special,3,0,2023,7.1,163
tt30261188,tt2215842,The Forensic Nun,11,2,2024,8.0,292
tt30261190,tt2215842,The Hermit of Hazelnut Cottage,11,3,2024,7.6,265
tt30261191,tt2215842,The Last Supper,11,4,2024,7.1,245
tt30261192,tt2215842,"The Father, The Son",11,5,2024,7.9,291
tt30261193,tt2215842,The Quill of Osric,11,6,2024,7.2,262
tt30261195,tt2215842,The Word of the Condemned,11,7,2024,7.8,236
tt30261196,tt2215842,The Last Tango in Kembleford,11,8,2024,7.3,230
tt30261200,tt2215842,The Dead of Night,11,9,2024,7.2,233
tt30261201,tt2215842,The Scars of War,11,10,2024,7.8,229
tt30581801,tt15499118,Jackal,3,3,2024,7.4,137
tt30581803,tt15499118,Duel,3,2,2024,7.1,143
tt30803092,tt15499118,Ocean,3,1,2024,7.2,145
tt30873806,tt15499118,Fashion,3,4,2024,7.3,131
tt3098756,tt0362357,The Sins of the Father,10,3,2013,7.9,212
tt31005031,tt15499118,Kidnap,3,5,2024,7.2,133
tt31070634,tt15499118,Windows,3,6,2024,7.8,132
tt3113450,tt0362357,The Little Brother,10,4,2013,8.3,243
tt31194579,tt1888075,Episode 2,13,2,2024,7.4,414
tt3129066,tt1988386,Murder Most Scandalous,2,1,2013,7.7,467
tt31390129,tt1888075,Episode 3,13,3,2024,7.2,391
tt3140218,tt1988386,Death Comes Knocking,2,2,2013,7.6,429
tt3140220,tt1988386,Dead Man's Chest,2,3,2013,7.7,436
tt3140222,tt1988386,Murder à la Mode,2,5,2013,7.8,421
tt3140226,tt1988386,Deadweight,2,4,2013,7.4,402
tt3140230,tt1988386,Marked for Murder,2,6,2013,7.5,415
tt3140236,tt1988386,Blood at the Wheel,2,7,2013,7.8,428
tt3140238,tt1988386,The Blood of Juana the Mad,2,8,2013,7.8,433
tt3140242,tt1988386,Dead Air,2,11,2013,8.1,412
tt3140244,tt1988386,Framed for Murder,2,9,2013,7.6,425
tt3140246,tt1988386,Death on the Vine,2,10,2013,7.8,407
tt3140248,tt1988386,Unnatural Habits,2,12,2013,8.3,440
tt3140250,tt1988386,Murder Under the Mistletoe,2,13,2013,7.9,506
tt31435905,tt1888075,Episode 4,13,4,2024,7.2,362
tt31435916,tt1888075,Episode 5,13,5,2024,7.5,370
tt3144132,tt0362357,Into the Woods,10,6,2013,7.6,209
tt31502985,tt11981644,Carpe Diem,4,1,2025,,
tt3164066,tt0362357,Things Can Only Get Better,10,7,2013,7.6,196
tt3168246,tt0362357,The One That Got Away,10,8,2013,8.5,263
tt31690489,tt1888075,Episode 6,13,6,2024,7.5,373
tt31690512,tt1888075,Episode 7,13,7,2024,7.6,352
tt31828322,tt1888075,Episode 8,13,8,2024,7.7,412
tt3183596,tt0362357,Roots,10,9,2013,7.6,213
tt31995554,tt2396135,Episode #9.1,9,1,2024,7.8,412
tt3202540,tt0362357,Wild Justice,10,10,2013,7.6,217
tt32311060,tt2396135,Episode #10.1,10,1,2025,,
tt32318970,tt2396135,Episode #9.2,9,2,2024,7.7,340
tt32318997,tt2396135,Episode #9.3,9,3,2024,7.7,307
tt32379359,tt2396135,Episode #9.4,9,4,2024,7.5,292
tt32379448,tt2396135,Episode #9.5,9,5,2024,7.6,281
tt32379594,tt2396135,Episode #9.6,9,6,2024,7.7,310
tt32608848,tt11981644,September Gardens,4,2,,,
tt32609474,tt11981644,The Inspection,4,3,,,
tt32609480,tt11981644,You Can't Kill Me,4,4,,,
tt32609489,tt11981644,The Warrior Gene,4,6,,,
tt32620681,tt11981644,The Perfect Murder,4,5,,,
tt33111769,tt27846061,Episode #1.1,1,1,2024,7.9,1116
tt33111805,tt27846061,Episode #1.2,1,2,2024,7.7,940
tt33111848,tt27846061,Episode #1.3,1,3,2024,7.7,873
tt33132135,tt27846061,Episode #1.4,1,4,2024,7.8,789
tt33132137,tt27846061,Episode #1.5,1,5,2024,8.1,790
tt33132140,tt27846061,Episode #1.6,1,6,2024,8.6,843
tt33301477,tt15499118,Christmas Special,4,1,2024,6.8,68
tt3330600,tt0362357,Bermondsey Boy,11,1,2014,7.3,213
tt33314956,tt15499118,Antique Antics,4,6,2025,7.4,30
tt33314957,tt15499118,Inheritance,4,3,2025,7.0,39
tt33314958,tt15499118,Beach Club,4,2,2025,6.8,51
tt33314959,tt15499118,Bad Education,4,4,2025,7.1,40
tt33314960,tt15499118,The Blueprint,4,5,2025,6.7,37
tt33314961,tt15499118,Where Eagles Dare,4,7,2025,7.7,28
tt33339320,tt2215842,The Battle of Kembleford,12,1,2025,7.4,205
tt3336962,tt0362357,Tender Loving Care,11,2,2014,7.2,195
tt3431732,tt2215842,The Ghost in the Machine,2,1,2014,7.7,503
tt3431738,tt2215842,The Maddest of All,2,2,2014,7.6,459
tt3431742,tt2215842,The Pride of the Prydes,2,3,2014,7.6,489
tt3431746,tt2215842,The Shadow of the Scaffold,2,4,2014,7.6,460
tt3431748,tt2215842,The Mysteries of the Rosary,2,5,2014,7.6,478
tt3445544,tt2215842,The Daughters of Jerusalem,2,6,2014,7.8,477
tt3445546,tt2215842,The Three Tools of Death,2,7,2014,7.3,439
tt3445550,tt2215842,The Prize of Colonel Gerard,2,8,2014,7.6,447
tt3445568,tt2215842,The Grim Reaper,2,9,2014,7.6,432
tt3445572,tt2215842,The Laws of Motion,2,10,2014,7.7,441
tt3447824,tt1888075,Episode 1,3,1,2014,8.2,952
tt3465506,tt1888075,Episode 2,3,2,2014,7.5,717
tt3479844,tt1888075,Episode 3,3,3,2014,7.6,674
tt34991833,tt2215842,The Kembleston Players,12,2,2025,7.2,193
tt34991835,tt2215842,The Horns of Cernunnos,12,3,2025,6.8,205
tt34991837,tt2215842,The Invisible Friends,12,4,2025,7.5,177
tt34991838,tt2215842,The Cup of Calabria,12,5,2025,7.8,182
tt34991840,tt2215842,The Lord of the Dance,12,6,2025,7.2,154
tt34991841,tt2215842,The Deserving Poor,12,7,2025,7.1,164
tt34991842,tt2215842,The Sisters of Aeschylus,12,8,2025,7.2,146
tt34991843,tt2215842,The Puzzle of Banburismus,12,9,2025,7.4,128
tt34991844,tt2215842,The Blessing of the Father,12,10,2025,7.9,148
tt3502160,tt1888075,Episode 4,3,4,2014,7.6,680
tt3519306,tt1888075,Episode 5,3,5,2014,7.6,655
tt3540884,tt1888075,Episode 6,3,6,2014,7.4,672
tt3540892,tt1888075,Episode 7,3,7,2014,7.6,639
tt35629777,tt1888075,Episode 1,15,1,2025,,
tt35635146,tt1888075,Episode 2,14,2,2025,7.0,287
tt3565270,tt1888075,Episode 8,3,8,2014,7.9,657
tt35677206,tt1888075,Episode 3,14,3,2025,7.0,262
tt35677207,tt1888075,Episode 4,14,4,2025,7.1,249
tt35677209,tt1888075,Episode 5,14,5,2025,6.8,242
tt35677211,tt1888075,Episode 6,14,6,2025,7.3,229
tt35677213,tt1888075,Episode 7,14,7,2025,8.0,255
tt35677214,tt1888075,Episode 8,14,8,2025,7.6,206
tt36221434,tt0118401,Episode #25.1,25,1,,,
tt36221435,tt0118401,Episode #25.2,25,2,,,
tt36221436,tt0118401,Episode #25.3,25,3,,,
tt36221437,tt0118401,Episode #25.4,25,4,,,
tt3639524,tt0362357,In Vino Veritas,11,7,2014,7.4,173
tt3639528,tt0362357,The English Defence,11,8,2014,7.6,177
tt3674100,tt2396135,Episode #3.1,3,1,2016,8.2,874
tt3680290,tt0118401,The Dagger Club,17,1,2015,7.3,759
tt3687320,tt2701582,Ride,3,1,2016,8.0,1465
tt3693616,tt1888075,Episode 1,4,1,2015,7.6,708
tt3728022,tt0362357,Romans Ruined,11,6,2014,7.3,189
tt3730106,tt0362357,The Queen's Speech,11,10,2014,7.6,187
tt3782714,tt0118401,The Ballad of Midsomer County,17,3,2015,7.5,831
tt3799576,tt0118401,Murder by Magic,17,2,2015,7.3,787
tt3844532,tt0362357,Breadcrumbs,11,9,2014,7.5,176
tt3909144,tt0118401,A Vintage Murder,17,4,2015,7.8,812
tt3982954,tt0362357,Deep Swimming,11,3,2014,7.1,196
tt4000794,tt0362357,Ghosts,11,4,2014,7.4,198
tt4009348,tt0362357,London Underground,11,5,2014,7.6,208
tt4025808,tt2215842,The Man in the Shadows,3,1,2015,7.6,448
tt4038840,tt2215842,The Curse of Amenhotep,3,2,2015,7.6,472
tt4039540,tt2215842,The Kembleford Boggart,3,7,2015,7.5,422
tt4066230,tt0362357,Last Man Standing: Part One,12,1,2015,8.4,228
tt4066234,tt0362357,Last Man Standing: Part Two,12,2,2015,8.7,263
tt4066236,tt0362357,Prodigal Sons,12,5,2015,7.4,165
tt4066238,tt0362357,The Wolf of Wallbrook,12,4,2015,7.4,183
tt4066242,tt0362357,The Fame Game,12,6,2015,7.2,165
tt4066244,tt0362357,The Russian Cousin,12,7,2015,7.6,163
tt4066246,tt0362357,The Curate's Egg,12,3,2015,7.2,185
tt4066250,tt0362357,Lottery Curse,12,8,2015,7.5,162
tt4066276,tt0362357,Life Expectancy,12,9,2015,7.5,154
tt4066278,tt0362357,The Crazy Gang,12,10,2015,7.8,180
tt4070410,tt0118401,Habeas Corpus,18,1,2016,7.4,774
tt4095380,tt1888075,Episode 6,4,6,2015,7.5,605
tt4194586,tt1988386,Death Defying Feats,3,1,2015,7.7,421
tt4194588,tt1988386,Murder & the Maiden,3,2,2015,7.6,386
tt4194594,tt1988386,Blood & Money,3,4,2015,7.6,369
tt4194596,tt1988386,Murder & Mozzarella,3,3,2015,7.6,402
tt4194598,tt1988386,Death & Hysteria,3,5,2015,7.8,386
tt4194600,tt1988386,Death at the Grand,3,6,2015,7.6,365
tt4194602,tt1988386,"Game, Set & Murder",3,7,2015,7.7,366
tt4194606,tt1988386,Death Do Us Part,3,8,2015,8.3,419
tt4304606,tt2215842,The Invisible Man,3,3,2015,7.2,454
tt4304608,tt2215842,The Sign of the Broken Sword,3,4,2015,7.5,428
tt4312146,tt2215842,The Last Man,3,5,2015,8.0,478
tt4312150,tt2215842,The Upcott Fraternity,3,6,2015,7.7,438
tt4312156,tt2215842,The Lair of the Libertines,3,8,2015,6.9,511
tt4312158,tt2215842,The Truth in the Wine,3,9,2015,7.8,440
tt4312170,tt2215842,The Judgement of Man,3,10,2015,7.9,435
tt4328098,tt2215842,The Time Machine,3,11,2015,7.7,403
tt4328100,tt2215842,The Standing Stones,3,12,2015,7.1,396
tt4328104,tt2215842,The Paradise of Thieves,3,13,2015,7.7,376
tt4328108,tt2215842,The Deadly Seal,3,14,2015,7.6,396
tt4328110,tt2215842,The Owl of Minerva,3,15,2015,8.4,478
tt4330906,tt1888075,Episode 2,4,2,2015,7.5,644
tt4350268,tt1888075,Episode 3,4,3,2015,7.3,630
tt4372892,tt1888075,Episode 4,4,4,2015,7.8,646
tt4386902,tt1888075,Episode 5,4,5,2015,7.2,627
tt4440278,tt1888075,Episode 7,4,7,2015,7.4,611
tt4458326,tt1888075,Episode 8,4,8,2015,7.9,627
tt4535824,tt1888075,Episode 1,5,1,2016,7.5,679
tt4712990,tt0118401,The Incident at Cooper Hill,18,2,2016,7.2,753
tt4772208,tt0118401,Breaking the Chain,18,3,2016,6.7,742
tt4790374,tt0118401,A Dying Art,18,4,2016,7.3,724
tt4790376,tt0118401,Saints and Sinners,18,5,2016,7.2,709
tt4790380,tt0118401,Harvest of Souls,18,6,2016,7.4,659
tt4809030,tt2701582,Arcadia,3,2,2016,8.1,1245
tt4839466,tt2701582,Coda,3,4,2016,8.8,1389
tt4839470,tt2701582,Prey,3,3,2016,8.0,1323
tt4860336,tt2215842,The Mask of the Demon,4,1,2016,7.6,471
tt4876930,tt2396135,Episode #3.6,3,6,2016,8.5,778
tt4880426,tt2396135,Episode #3.2,3,2,2016,8.2,767
tt4880428,tt2396135,Episode #3.3,3,3,2016,8.2,750
tt4885302,tt2396135,Episode #3.4,3,4,2016,8.4,720
tt4885306,tt2396135,Episode #3.5,3,5,2016,8.6,782
tt4901402,tt2215842,The Brewer's Daughter,4,2,2016,7.7,424
tt5002648,tt1888075,Episode 5,5,5,2016,7.6,624
tt5002680,tt1888075,Episode 6,5,6,2016,7.5,608
tt5207196,tt1888075,Episode 3,5,3,2016,7.4,606
tt5207202,tt1888075,Episode 8,5,8,2016,7.7,627
tt5214850,tt1888075,Episode 2,5,2,2016,7.5,623
tt5280000,tt2215842,The Hangman's Demise,4,3,2016,7.7,410
tt5280016,tt2215842,The Crackpot of the Empire,4,4,2016,7.6,426
tt5280036,tt2215842,The Daughter of Autolycus,4,5,2016,8.0,446
tt5303444,tt2215842,The Missing Man,4,7,2016,7.1,421
tt5303452,tt2215842,The Resurrectionists,4,8,2016,7.5,398
tt5304064,tt2215842,The Rod of Asclepius,4,6,2016,7.8,425
tt5304080,tt2215842,The Sins of the Father,4,9,2016,7.3,374
tt5304088,tt2215842,The Wrath of Baron Samdi,4,10,2016,7.3,410
tt5353496,tt1888075,Episode 4,5,4,2016,7.9,655
tt5433634,tt2701582,Game,4,1,2017,8.2,1234
tt5447876,tt1888075,Episode 7,5,7,2016,7.4,591
tt5477562,tt0118401,The Village That Rose from the Dead,19,1,2016,7.5,829
tt5511092,tt1888075,Episode 1,6,1,2017,7.5,631
tt5540012,tt0118401,Crime and Punishment,19,2,2017,7.4,739
tt5554750,tt2215842,The Star of Jacob,5,1,2016,8.3,568
tt5555612,tt0118401,Last Man Out,19,3,2017,7.7,861
tt5634366,tt2215842,The Eve of St John,5,3,2017,7.3,459
tt5692624,tt0118401,Red in Tooth & Claw,19,4,2017,7.2,726
tt5714714,tt0118401,Death by Persuasion,19,5,2017,7.1,771
tt5714716,tt0118401,The Curse of the Ninth,19,6,2017,7.3,673
tt5765474,tt2701582,Canticle,4,2,2017,7.8,1204
tt5779330,tt2215842,The Chedworth Cyclone,5,4,2017,7.2,403
tt5851530,tt2701582,Lazaretto,4,3,2017,8.0,1082
tt5851534,tt2701582,Harvest,4,4,2017,8.4,1164
tt5945438,tt1888075,Episode 7,6,7,2017,7.7,595
tt5945448,tt1888075,Episode 8,6,8,2017,7.7,557
tt5951562,tt2215842,The Labyrinth of the Minotaur,5,2,2017,8.1,551
tt6010356,tt2215842,The Hand of Lucia,5,5,2017,6.7,486
tt6038452,tt2396135,Episode #4.1,4,1,2018,8.1,824
tt6185392,tt2215842,The Eagle and The Daw,5,6,2017,7.8,415
tt6185398,tt2215842,The Smallest of Things,5,7,2017,8.0,453
tt6185400,tt2215842,The Lepidopterist's Companion,5,9,2017,7.7,396
tt6185404,tt2215842,The Crimson Feather,5,8,2017,7.6,408
tt6185414,tt2215842,The Alchemist's Secret,5,10,2017,7.8,401
tt6258678,tt2215842,The Sins of Others,5,11,2017,8.3,468
tt6258680,tt2215842,The Theatre of the Invisible,5,12,2017,7.6,418
tt6258682,tt2215842,The Fire in the Sky,5,14,2017,7.3,352
tt6258684,tt2215842,The Tanganyika Green,5,13,2017,7.3,369
tt6258688,tt2215842,The Penitent Man,5,15,2017,8.2,420
tt6375836,tt1888075,Episode 2,6,2,2017,7.4,589
tt6382364,tt1888075,Episode 3,6,3,2017,7.6,609
tt6390228,tt1888075,Episode 4,6,4,2017,7.4,561
tt6424844,tt1888075,Episode 5,6,5,2017,7.9,621
tt6434736,tt1888075,Episode 6,6,6,2017,8.2,644
tt6485338,tt2701582,Muse,5,1,2018,8.2,1306
tt6531716,tt2396135,Episode #4.2,4,2,2018,8.1,681
tt6579946,tt2396135,Episode #4.3,4,3,2018,8.0,673
tt6751692,tt0118401,The Ghost of Causton Abbey,20,1,2018,7.2,823
tt6753464,tt2701582,Cartouche,5,2,2018,7.9,1189
tt6753468,tt2701582,Passenger,5,3,2018,8.4,1138
tt6753470,tt2701582,Colours,5,4,2018,8.1,1133
tt6763270,tt2701582,Quartet,5,5,2018,8.4,1163
tt6763274,tt2701582,Icarus,5,6,2018,8.8,1254
tt6914760,tt2396135,Episode #4.4,4,4,2018,8.0,684
tt6914762,tt2396135,Episode #4.5,4,5,2018,8.4,669
tt6914764,tt2396135,Episode #4.6,4,6,2018,8.7,861
tt6948340,tt1888075,Episode 1,7,1,2018,7.6,676
tt7230926,tt1888075,Episode 2,7,2,2018,7.5,599
tt7230930,tt1888075,Episode 3,7,3,2018,7.4,579
tt7230932,tt1888075,Episode 4,7,4,2018,7.2,550
tt7230934,tt1888075,Episode 5,7,5,2018,7.5,555
tt7230936,tt1888075,Episode 6,7,6,2018,7.4,534
tt7230938,tt1888075,Episode 7,7,7,2018,7.5,534
tt7230942,tt1888075,Episode 8,7,8,2018,7.5,524
tt7280746,tt0118401,Death of the Small Coppers,20,2,2018,7.3,801
tt7280772,tt0118401,Drawing Dead,20,3,2018,7.3,753
tt7280774,tt0118401,The Lions of Causton,20,4,2018,7.2,727
tt7318522,tt0118401,Till Death Do Us Part,20,5,2018,7.4,698
tt7324860,tt0118401,Send in the Clowns,20,6,2018,7.0,635
tt7605606,tt2215842,The Kembleford Dragon,6,3,2018,7.7,405
tt7631372,tt7526498,O Brave New World,1,1,2018,7.4,488
tt7631718,tt7526498,The Chimes at Midnight,1,2,2018,7.5,462
tt7631720,tt7526498,This Promised End,1,3,2018,7.4,447
tt7631914,tt7526498,This Rough Magic,1,4,2018,7.5,393
tt7631918,tt7526498,Toil and Trouble,1,5,2018,7.3,377
tt7631920,tt7526498,"Exit, Pursued by a Bear",1,6,2018,7.2,360
tt7631922,tt7526498,The Fairest Show Means Most Deceit,1,7,2018,7.7,377
tt7651650,tt2215842,The Tree of Truth,6,1,2017,8.2,475
tt7653964,tt2215842,The Jackdaw's Revenge,6,2,2018,7.7,429
tt7665614,tt7526498,The Chameleon's Dish,1,8,2018,7.4,350
tt7693536,tt2215842,The Angel of Mercy,6,4,2018,7.5,397
tt7693540,tt2215842,The Face of the Enemy,6,5,2018,8.1,434
tt7693544,tt2215842,The Devil You Know,6,6,2018,8.0,409
tt7693546,tt2215842,The Dance of Death,6,7,2018,7.2,393
tt7693554,tt2215842,The Cat of Mastigatus,6,8,2018,7.4,359
tt7693556,tt2215842,The Flower of the Fairway,6,9,2018,7.3,384
tt7693564,tt2215842,The Two Deaths of Hercule Flambeau,6,10,2018,8.2,404
tt7693570,tt7526498,The Rascal Cook,1,9,2018,7.4,342
tt7693572,tt7526498,Ill Met by Moonlight,1,10,2018,7.7,358
tt7956184,tt1888075,Episode 1,8,1,2019,7.6,627
tt8146802,tt2701582,Pylon,6,1,2019,8.5,1350
tt8253346,tt7526498,Outrageous Fortune,2,1,2019,7.5,380
tt8700002,tt2701582,Apollo,6,2,2019,7.9,1198
tt8700016,tt2701582,Confection,6,3,2019,8.1,1164
tt8700024,tt2701582,Degüello,6,4,2019,9.2,1728
tt9168236,tt7526498,The Play's the Thing,2,2,2019,7.3,354
tt9168240,tt7526498,This Cursed Hand,2,3,2019,7.2,345
tt9168244,tt7526498,Beware the Ides of March,2,4,2019,7.1,330
tt9168246,tt7526498,No More Cakes and Ale,2,5,2019,7.5,324
tt9168248,tt7526498,The Offered Fallacy,2,6,2019,7.6,333
tt9474846,tt2215842,The Great Train Robbery,7,1,2019,8.1,501
tt9474850,tt2215842,The Passing Bell,7,2,2019,7.3,428
tt9474852,tt2215842,The Whistle in the Dark,7,3,2019,7.5,409
tt9474858,tt2215842,The Demise of the Debutante,7,4,2019,7.1,431
tt9474864,tt2215842,The Darkest Noon,7,5,2019,7.7,396
tt9508808,tt1888075,Episode 2,8,2,2019,7.2,607
tt9508820,tt1888075,Episode 3,8,3,2019,7.3,559
tt9508838,tt1888075,Episode 4,8,4,2019,7.5,571
tt9510362,tt1888075,Episode 5,8,5,2019,8.0,614
tt9510366,tt1888075,Episode 6,8,6,2019,8.0,617
tt9510368,tt1888075,Episode 7,8,7,2019,7.5,562
tt9510372,tt1888075,Episode 8,8,8,2019,7.7,549
tt9553100,tt2215842,The Sacrifice of Tantalus,7,6,2019,8.2,414
tt9553102,tt2215842,The House of God,7,7,2019,7.3,365
tt9553110,tt2215842,The Blood of the Anarchists,7,8,2019,6.8,390
tt9600604,tt2215842,The Skylark Scandal,7,9,2019,7.2,347
tt9600668,tt2215842,The Honourable Thief,7,10,2019,8.3,402
tt9772468,tt2396135,Episode #5.1,5,1,2019,7.9,754
tt9784100,tt2396135,Episode #5.4,5,4,2019,7.8,603
tt9788198,tt2396135,Episode #5.5,5,5,2019,7.8,595
tt9788224,tt2396135,Episode #5.6,5,6,2019,8.1,642
tt9816612,tt2396135,Episode #5.2,5,2,2019,7.8,629
tt9816994,tt7526498,Nothing Will Come of Nothing,2,7,2019,7.1,324
tt9817092,tt7526498,In My Memory Lock'd,2,8,2019,7.7,301
tt9823936,tt2396135,Episode #5.3,5,3,2019,7.8,611
tt9839640,tt7526498,The Envious Court,2,9,2019,7.6,287
tt9839644,tt7526498,Too Cold for Hell,2,10,2019,8.0,328
tt9861392,tt1888075,Episode 1,9,1,2020,7.3,600
tt9861394,tt1888075,Episode 1,10,1,2021,7.3,596
tt9878010,tt2701582,Oracle,7,1,2020,8.0,1238
